time,zlev,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2019-12-06T12:00:00Z,0.0,27.125,277.375,21.74
2019-12-07T12:00:00Z,0.0,27.125,277.375,21.91
2019-12-08T12:00:00Z,0.0,27.125,277.375,22.12
2019-12-09T12:00:00Z,0.0,27.125,277.375,22.3
2019-12-10T12:00:00Z,0.0,27.125,277.375,21.87
2019-12-11T12:00:00Z,0.0,27.125,277.375,22.34
2019-12-12T12:00:00Z,0.0,27.125,277.375,22.47
2019-12-13T12:00:00Z,0.0,27.125,277.375,22.27
2019-12-14T12:00:00Z,0.0,27.125,277.375,22.23
2019-12-15T12:00:00Z,0.0,27.125,277.375,22.21
2019-12-16T12:00:00Z,0.0,27.125,277.375,22.16
2019-12-17T12:00:00Z,0.0,27.125,277.375,22.22
2019-12-18T12:00:00Z,0.0,27.125,277.375,22.13
2019-12-19T12:00:00Z,0.0,27.125,277.375,21.69
2019-12-20T12:00:00Z,0.0,27.125,277.375,21.68
2019-12-21T12:00:00Z,0.0,27.125,277.375,21.54
2019-12-22T12:00:00Z,0.0,27.125,277.375,21.04
2019-12-23T12:00:00Z,0.0,27.125,277.375,20.51
2019-12-24T12:00:00Z,0.0,27.125,277.375,20.2
2019-12-25T12:00:00Z,0.0,27.125,277.375,20.5
2019-12-26T12:00:00Z,0.0,27.125,277.375,20.46
2019-12-27T12:00:00Z,0.0,27.125,277.375,20.19
2019-12-28T12:00:00Z,0.0,27.125,277.375,20.4
2019-12-29T12:00:00Z,0.0,27.125,277.375,20.76
2019-12-30T12:00:00Z,0.0,27.125,277.375,20.93
2019-12-31T12:00:00Z,0.0,27.125,277.375,20.94
2020-01-01T12:00:00Z,0.0,27.125,277.375,20.52
2020-01-02T12:00:00Z,0.0,27.125,277.375,20.69
2020-01-03T12:00:00Z,0.0,27.125,277.375,21.08
2020-01-04T12:00:00Z,0.0,27.125,277.375,20.95
2020-01-05T12:00:00Z,0.0,27.125,277.375,20.75
2020-01-06T12:00:00Z,0.0,27.125,277.375,20.41
2020-01-07T12:00:00Z,0.0,27.125,277.375,20.0
2020-01-08T12:00:00Z,0.0,27.125,277.375,19.82
2020-01-09T12:00:00Z,0.0,27.125,277.375,19.88
2020-01-10T12:00:00Z,0.0,27.125,277.375,19.93
2020-01-11T12:00:00Z,0.0,27.125,277.375,20.21
2020-01-12T12:00:00Z,0.0,27.125,277.375,20.55
2020-01-13T12:00:00Z,0.0,27.125,277.375,20.98
2020-01-14T12:00:00Z,0.0,27.125,277.375,21.03
2020-01-15T12:00:00Z,0.0,27.125,277.375,20.96
2020-01-16T12:00:00Z,0.0,27.125,277.375,20.8
2020-01-17T12:00:00Z,0.0,27.125,277.375,20.7
2020-01-18T12:00:00Z,0.0,27.125,277.375,20.48
2020-01-19T12:00:00Z,0.0,27.125,277.375,20.41
2020-01-20T12:00:00Z,0.0,27.125,277.375,20.39
2020-01-21T12:00:00Z,0.0,27.125,277.375,20.17
2020-01-22T12:00:00Z,0.0,27.125,277.375,19.2
2020-01-23T12:00:00Z,0.0,27.125,277.375,18.64
2020-01-24T12:00:00Z,0.0,27.125,277.375,18.48
2020-01-25T12:00:00Z,0.0,27.125,277.375,18.47
2020-01-26T12:00:00Z,0.0,27.125,277.375,18.61
2020-01-27T12:00:00Z,0.0,27.125,277.375,18.43
2020-01-28T12:00:00Z,0.0,27.125,277.375,18.39
2020-01-29T12:00:00Z,0.0,27.125,277.375,18.59
2020-01-30T12:00:00Z,0.0,27.125,277.375,18.51
2020-01-31T12:00:00Z,0.0,27.125,277.375,18.18
2020-02-01T12:00:00Z,0.0,27.125,277.375,18.22
2020-02-02T12:00:00Z,0.0,27.125,277.375,18.1
2020-02-03T12:00:00Z,0.0,27.125,277.375,18.14
2020-02-04T12:00:00Z,0.0,27.125,277.375,18.19
2020-02-05T12:00:00Z,0.0,27.125,277.375,18.37
2020-02-06T12:00:00Z,0.0,27.125,277.375,18.81
2020-02-07T12:00:00Z,0.0,27.125,277.375,18.73
2020-02-08T12:00:00Z,0.0,27.125,277.375,18.77
2020-02-09T12:00:00Z,0.0,27.125,277.375,18.44
2020-02-10T12:00:00Z,0.0,27.125,277.375,18.55
2020-02-11T12:00:00Z,0.0,27.125,277.375,18.96
2020-02-12T12:00:00Z,0.0,27.125,277.375,19.92
2020-02-13T12:00:00Z,0.0,27.125,277.375,20.17
2020-02-14T12:00:00Z,0.0,27.125,277.375,20.07
2020-02-15T12:00:00Z,0.0,27.125,277.375,19.85
2020-02-16T12:00:00Z,0.0,27.125,277.375,19.97
2020-02-17T12:00:00Z,0.0,27.125,277.375,20.01
2020-02-18T12:00:00Z,0.0,27.125,277.375,20.92
2020-02-19T12:00:00Z,0.0,27.125,277.375,21.07
2020-02-20T12:00:00Z,0.0,27.125,277.375,21.2
2020-02-21T12:00:00Z,0.0,27.125,277.375,20.55
2020-02-22T12:00:00Z,0.0,27.125,277.375,19.57
2020-02-23T12:00:00Z,0.0,27.125,277.375,19.27
2020-02-24T12:00:00Z,0.0,27.125,277.375,19.37
2020-02-25T12:00:00Z,0.0,27.125,277.375,19.69
2020-02-26T12:00:00Z,0.0,27.125,277.375,19.76
2020-02-27T12:00:00Z,0.0,27.125,277.375,19.46
2020-02-28T12:00:00Z,0.0,27.125,277.375,19.11
2020-02-29T12:00:00Z,0.0,27.125,277.375,18.9
2020-03-01T12:00:00Z,0.0,27.125,277.375,18.71
2020-03-02T12:00:00Z,0.0,27.125,277.375,18.81
2020-03-03T12:00:00Z,0.0,27.125,277.375,19.1
2020-03-04T12:00:00Z,0.0,27.125,277.375,19.31
2020-03-05T12:00:00Z,0.0,27.125,277.375,19.33
2020-03-06T12:00:00Z,0.0,27.125,277.375,19.42
2020-03-07T12:00:00Z,0.0,27.125,277.375,19.45
2020-03-08T12:00:00Z,0.0,27.125,277.375,19.23
2020-03-09T12:00:00Z,0.0,27.125,277.375,19.04
2020-03-10T12:00:00Z,0.0,27.125,277.375,19.44
2020-03-11T12:00:00Z,0.0,27.125,277.375,19.8
2020-03-12T12:00:00Z,0.0,27.125,277.375,20.13
2020-03-13T12:00:00Z,0.0,27.125,277.375,20.78
2020-03-14T12:00:00Z,0.0,27.125,277.375,21.04
2020-03-15T12:00:00Z,0.0,27.125,277.375,21.4
2020-03-16T12:00:00Z,0.0,27.125,277.375,21.5
2020-03-17T12:00:00Z,0.0,27.125,277.375,21.7
2020-03-18T12:00:00Z,0.0,27.125,277.375,22.15
2020-03-19T12:00:00Z,0.0,27.125,277.375,22.13
2020-03-20T12:00:00Z,0.0,27.125,277.375,22.44
2020-03-21T12:00:00Z,0.0,27.125,277.375,22.99
2020-03-22T12:00:00Z,0.0,27.125,277.375,22.97
2020-03-23T12:00:00Z,0.0,27.125,277.375,22.82
2020-03-24T12:00:00Z,0.0,27.125,277.375,23.08
2020-03-25T12:00:00Z,0.0,27.125,277.375,23.67
2020-03-26T12:00:00Z,0.0,27.125,277.375,24.13
2020-03-27T12:00:00Z,0.0,27.125,277.375,24.49
2020-03-28T12:00:00Z,0.0,27.125,277.375,24.52
2020-03-29T12:00:00Z,0.0,27.125,277.375,24.3
2020-03-30T12:00:00Z,0.0,27.125,277.375,24.45
2020-03-31T12:00:00Z,0.0,27.125,277.375,24.63
2020-04-01T12:00:00Z,0.0,27.125,277.375,24.39
2020-04-02T12:00:00Z,0.0,27.125,277.375,24.36
2020-04-03T12:00:00Z,0.0,27.125,277.375,24.2
2020-04-04T12:00:00Z,0.0,27.125,277.375,24.01
2020-04-05T12:00:00Z,0.0,27.125,277.375,23.8
2020-04-06T12:00:00Z,0.0,27.125,277.375,24.08
2020-04-07T12:00:00Z,0.0,27.125,277.375,24.23
2020-04-08T12:00:00Z,0.0,27.125,277.375,24.36
2020-04-09T12:00:00Z,0.0,27.125,277.375,24.77
2020-04-10T12:00:00Z,0.0,27.125,277.375,24.81
2020-04-11T12:00:00Z,0.0,27.125,277.375,24.7
2020-04-12T12:00:00Z,0.0,27.125,277.375,24.74
2020-04-13T12:00:00Z,0.0,27.125,277.375,25.12
2020-04-14T12:00:00Z,0.0,27.125,277.375,25.22
2020-04-15T12:00:00Z,0.0,27.125,277.375,25.45
2020-04-16T12:00:00Z,0.0,27.125,277.375,25.48
2020-04-17T12:00:00Z,0.0,27.125,277.375,25.45
2020-04-18T12:00:00Z,0.0,27.125,277.375,25.29
2020-04-19T12:00:00Z,0.0,27.125,277.375,25.44
2020-04-20T12:00:00Z,0.0,27.125,277.375,25.75
2020-04-21T12:00:00Z,0.0,27.125,277.375,25.69
2020-04-22T12:00:00Z,0.0,27.125,277.375,25.69
2020-04-23T12:00:00Z,0.0,27.125,277.375,26.02
2020-04-24T12:00:00Z,0.0,27.125,277.375,26.09
2020-04-25T12:00:00Z,0.0,27.125,277.375,26.09
2020-04-26T12:00:00Z,0.0,27.125,277.375,26.09
2020-04-27T12:00:00Z,0.0,27.125,277.375,26.0
2020-04-28T12:00:00Z,0.0,27.125,277.375,25.9
2020-04-29T12:00:00Z,0.0,27.125,277.375,25.79
2020-04-30T12:00:00Z,0.0,27.125,277.375,25.78
2020-05-01T12:00:00Z,0.0,27.125,277.375,25.76
2020-05-02T12:00:00Z,0.0,27.125,277.375,25.53
2020-05-03T12:00:00Z,0.0,27.125,277.375,25.45
2020-05-04T12:00:00Z,0.0,27.125,277.375,25.53
2020-05-05T12:00:00Z,0.0,27.125,277.375,25.63
2020-05-06T12:00:00Z,0.0,27.125,277.375,25.6
2020-05-07T12:00:00Z,0.0,27.125,277.375,25.33
2020-05-08T12:00:00Z,0.0,27.125,277.375,24.55
2020-05-09T12:00:00Z,0.0,27.125,277.375,24.55
2020-05-10T12:00:00Z,0.0,27.125,277.375,24.75
2020-05-11T12:00:00Z,0.0,27.125,277.375,24.9
2020-05-12T12:00:00Z,0.0,27.125,277.375,25.01
2020-05-13T12:00:00Z,0.0,27.125,277.375,25.04
2020-05-14T12:00:00Z,0.0,27.125,277.375,24.95
2020-05-15T12:00:00Z,0.0,27.125,277.375,24.9
